map,map_type,map_slug,hero,role,winrate,pickrate
Dorado,Escort,dorado,Reaper,DPS,50.30,7.40
Dorado,Escort,dorado,Shion,DPS,50.20,32.90
Dorado,Escort,dorado,Sierra,DPS,50.80,2.60
Dorado,Escort,dorado,Sojourn,DPS,43.50,11.60
Dorado,Escort,dorado,Soldier: 76,DPS,52.10,13.00
Dorado,Escort,dorado,Sombra,DPS,48.10,1.60
Dorado,Escort,dorado,Symmetra,DPS,66.20,1.90
Dorado,Escort,dorado,Torbjörn,DPS,30.90,3.10
Dorado,Escort,dorado,Tracer,DPS,53.50,15.20
Dorado,Escort,dorado,Vendetta,DPS,81.10,1.00
Dorado,Escort,dorado,Venture,DPS,62.20,3.40
Dorado,Escort,dorado,Widowmaker,DPS,52.50,9.50
Dorado,Escort,dorado,D.Va,TANK,48.20,9.70
Dorado,Escort,dorado,Domina,TANK,50.40,1.10
Dorado,Escort,dorado,Doomfist,TANK,50.40,10.50
Dorado,Escort,dorado,Hazard,TANK,61.30,8.60
Dorado,Escort,dorado,Junker Queen,TANK,54.30,1.50
Dorado,Escort,dorado,Mauga,TANK,50.70,5.50
Dorado,Escort,dorado,Orisa,TANK,44.70,4.60
Dorado,Escort,dorado,Ramattra,TANK,40.80,1.60
Dorado,Escort,dorado,Reinhardt,TANK,41.60,4.70
Dorado,Escort,dorado,Roadhog,TANK,60.80,6.10
Dorado,Escort,dorado,Sigma,TANK,47.40,11.60
Dorado,Escort,dorado,Winston,TANK,46.80,24.30
Dorado,Escort,dorado,Wrecking Ball,TANK,49.70,8.30
Dorado,Escort,dorado,Zarya,TANK,54.10,2.00
Dorado,Escort,dorado,Ana,SUP,45.90,37.40
Dorado,Escort,dorado,Baptiste,SUP,47.10,6.40
Dorado,Escort,dorado,Brigitte,SUP,51.90,16.00
Dorado,Escort,dorado,Illari,SUP,50.80,10.40
Dorado,Escort,dorado,Jetpack Cat,SUP,57.20,4.80
Dorado,Escort,dorado,Juno,SUP,61.10,12.60
Dorado,Escort,dorado,Kiriko,SUP,49.70,48.30
Dorado,Escort,dorado,Lifeweaver,SUP,48.60,7.60
Dorado,Escort,dorado,Lúcio,SUP,40.10,5.60
Dorado,Escort,dorado,Mercy,SUP,44.10,14.40
Dorado,Escort,dorado,Mizuki,SUP,52.50,13.10
Dorado,Escort,dorado,Moira,SUP,56.40,8.30
Dorado,Escort,dorado,Wuyang,SUP,53.90,8.10
Dorado,Escort,dorado,Zenyatta,SUP,41.30,7.00
Havana,Escort,havana,Anran,DPS,44.70,1.20
Havana,Escort,havana,Ashe,DPS,49.60,14.80
Havana,Escort,havana,Bastion,DPS,71.90,5.20
Havana,Escort,havana,Cassidy,DPS,43.70,11.90
Havana,Escort,havana,Echo,DPS,32.30,1.80
Havana,Escort,havana,Emre,DPS,54.80,9.70
Havana,Escort,havana,Freja,DPS,27.50,4.90
Havana,Escort,havana,Genji,DPS,40.10,12.40
Havana,Escort,havana,Hanzo,DPS,55.80,15.80
Havana,Escort,havana,Junkrat,DPS,58.90,3.60
Havana,Escort,havana,Mei,DPS,58.10,7.20
Havana,Escort,havana,Pharah,DPS,34.00,4.10
Havana,Escort,havana,Reaper,DPS,40.50,3.40
Havana,Escort,havana,Shion,DPS,61.40,29.50
Havana,Escort,havana,Sierra,DPS,72.20,2.70
Havana,Escort,havana,Sojourn,DPS,49.30,26.20
Havana,Escort,havana,Soldier: 76,DPS,53.30,11.80
Havana,Escort,havana,Sombra,DPS,29.40,1.60
Havana,Escort,havana,Symmetra,DPS,34.20,2.50
Havana,Escort,havana,Torbjörn,DPS,32.50,3.90
Havana,Escort,havana,Tracer,DPS,43.20,8.20
Havana,Escort,havana,Vendetta,DPS,70.00,1.30
Havana,Escort,havana,Venture,DPS,56.40,2.10
Havana,Escort,havana,Widowmaker,DPS,45.10,14.40
Havana,Escort,havana,D.Va,TANK,31.30,2.40
Havana,Escort,havana,Domina,TANK,49.10,7.20
Havana,Escort,havana,Doomfist,TANK,44.50,8.20
Havana,Escort,havana,Hazard,TANK,40.50,2.60
Havana,Escort,havana,Junker Queen,TANK,54.20,1.40
Havana,Escort,havana,Mauga,TANK,66.80,5.00
Havana,Escort,havana,Orisa,TANK,51.30,7.00
Havana,Escort,havana,Ramattra,TANK,30.20,8.70
Havana,Escort,havana,Reinhardt,TANK,44.90,8.80
Havana,Escort,havana,Roadhog,TANK,38.50,2.90
Havana,Escort,havana,Sigma,TANK,73.10,31.10
Havana,Escort,havana,Winston,TANK,47.80,4.10
Havana,Escort,havana,Wrecking Ball,TANK,46.60,4.50
Havana,Escort,havana,Zarya,TANK,30.00,6.20
Havana,Escort,havana,Ana,SUP,41.90,44.50
Havana,Escort,havana,Baptiste,SUP,46.20,10.90
Havana,Escort,havana,Brigitte,SUP,62.00,5.10
Havana,Escort,havana,Illari,SUP,66.40,12.70
Havana,Escort,havana,Jetpack Cat,SUP,46.10,3.10
Havana,Escort,havana,Juno,SUP,54.20,11.20
Havana,Escort,havana,Kiriko,SUP,49.20,45.90
Havana,Escort,havana,Lifeweaver,SUP,54.10,5.50
Havana,Escort,havana,Lúcio,SUP,36.10,2.40
Havana,Escort,havana,Mercy,SUP,48.50,14.10
Havana,Escort,havana,Mizuki,SUP,56.30,9.40
Havana,Escort,havana,Moira,SUP,34.20,7.00
Havana,Escort,havana,Wuyang,SUP,37.60,9.40
Havana,Escort,havana,Zenyatta,SUP,60.70,18.70
Junkertown,Escort,junkertown,Anran,DPS,52.90,2.90
Junkertown,Escort,junkertown,Ashe,DPS,47.40,18.20
Junkertown,Escort,junkertown,Bastion,DPS,49.50,5.50
Junkertown,Escort,junkertown,Cassidy,DPS,38.80,17.80
Junkertown,Escort,junkertown,Echo,DPS,40.00,3.70
Junkertown,Escort,junkertown,Emre,DPS,56.50,10.60
Junkertown,Escort,junkertown,Freja,DPS,49.20,5.20
Junkertown,Escort,junkertown,Genji,DPS,61.60,11.90
Junkertown,Escort,junkertown,Hanzo,DPS,39.70,9.40
Junkertown,Escort,junkertown,Junkrat,DPS,41.10,3.20
Junkertown,Escort,junkertown,Mei,DPS,47.80,5.30
Junkertown,Escort,junkertown,Pharah,DPS,25.80,1.30
Junkertown,Escort,junkertown,Reaper,DPS,44.20,3.70
Junkertown,Escort,junkertown,Shion,DPS,50.90,34.70
Junkertown,Escort,junkertown,Sierra,DPS,40.50,2.60
Junkertown,Escort,junkertown,Sojourn,DPS,47.70,20.10
Junkertown,Escort,junkertown,Soldier: 76,DPS,59.70,13.70
Junkertown,Escort,junkertown,Sombra,DPS,44.10,1.70
Junkertown,Escort,junkertown,Symmetra,DPS,48.90,1.80
Junkertown,Escort,junkertown,Torbjörn,DPS,73.70,3.60
Junkertown,Escort,junkertown,Tracer,DPS,50.60,11.80
Junkertown,Escort,junkertown,Vendetta,DPS,8.90,0.60
Junkertown,Escort,junkertown,Venture,DPS,74.00,2.20
Junkertown,Escort,junkertown,Widowmaker,DPS,59.70,8.50
Junkertown,Escort,junkertown,D.Va,TANK,38.20,6.40
Junkertown,Escort,junkertown,Domina,TANK,41.70,6.20
Junkertown,Escort,junkertown,Doomfist,TANK,56.30,10.80
Junkertown,Escort,junkertown,Hazard,TANK,22.80,6.30
Junkertown,Escort,junkertown,Junker Queen,TANK,46.50,1.60
Junkertown,Escort,junkertown,Mauga,TANK,39.10,4.90
Junkertown,Escort,junkertown,Orisa,TANK,35.00,5.10
Junkertown,Escort,junkertown,Ramattra,TANK,23.80,1.30
Junkertown,Escort,junkertown,Reinhardt,TANK,55.30,3.90
Junkertown,Escort,junkertown,Roadhog,TANK,58.30,7.50
Junkertown,Escort,junkertown,Sigma,TANK,56.40,24.60
Junkertown,Escort,junkertown,Winston,TANK,50.20,10.00
Junkertown,Escort,junkertown,Wrecking Ball,TANK,73.70,7.30
Junkertown,Escort,junkertown,Zarya,TANK,58.60,4.00
Junkertown,Escort,junkertown,Ana,SUP,49.10,35.50
Junkertown,Escort,junkertown,Baptiste,SUP,42.80,6.50
Junkertown,Escort,junkertown,Brigitte,SUP,42.70,10.00
Junkertown,Escort,junkertown,Illari,SUP,50.20,12.60
Junkertown,Escort,junkertown,Jetpack Cat,SUP,67.90,3.60
Junkertown,Escort,junkertown,Juno,SUP,30.10,11.40
Junkertown,Escort,junkertown,Kiriko,SUP,47.90,45.20
Junkertown,Escort,junkertown,Lifeweaver,SUP,75.80,10.70
Junkertown,Escort,junkertown,Lúcio,SUP,48.70,2.30
Junkertown,Escort,junkertown,Mercy,SUP,49.10,17.00
Junkertown,Escort,junkertown,Mizuki,SUP,48.00,12.40
Junkertown,Escort,junkertown,Moira,SUP,57.60,10.30
Junkertown,Escort,junkertown,Wuyang,SUP,47.70,9.40
Junkertown,Escort,junkertown,Zenyatta,SUP,55.50,13.10
Rialto,Escort,rialto,Anran,DPS,66.60,3.10
Rialto,Escort,rialto,Ashe,DPS,50.50,13.20
Rialto,Escort,rialto,Bastion,DPS,44.30,5.60
Rialto,Escort,rialto,Cassidy,DPS,44.90,15.00
Rialto,Escort,rialto,Echo,DPS,51.20,6.60
Rialto,Escort,rialto,Emre,DPS,44.80,9.40
Rialto,Escort,rialto,Freja,DPS,49.90,3.20
Rialto,Escort,rialto,Genji,DPS,48.00,11.80
Rialto,Escort,rialto,Hanzo,DPS,51.70,7.00
Rialto,Escort,rialto,Junkrat,DPS,53.60,3.70
Rialto,Escort,rialto,Mei,DPS,47.80,5.10
Rialto,Escort,rialto,Pharah,DPS,52.00,7.20
Rialto,Escort,rialto,Reaper,DPS,43.50,4.90
Rialto,Escort,rialto,Shion,DPS,59.30,37.80
Rialto,Escort,rialto,Sierra,DPS,30.40,1.90
Rialto,Escort,rialto,Sojourn,DPS,50.30,20.00
Rialto,Escort,rialto,Soldier: 76,DPS,45.50,10.50
Rialto,Escort,rialto,Sombra,DPS,53.80,1.60
Rialto,Escort,rialto,Symmetra,DPS,47.70,1.30
Rialto,Escort,rialto,Torbjörn,DPS,42.20,4.40
Rialto,Escort,rialto,Tracer,DPS,46.20,10.10
Rialto,Escort,rialto,Vendetta,DPS,30.10,0.90
Rialto,Escort,rialto,Venture,DPS,62.30,2.70
Rialto,Escort,rialto,Widowmaker,DPS,55.30,12.70
Rialto,Escort,rialto,D.Va,TANK,49.10,6.20
Rialto,Escort,rialto,Domina,TANK,47.20,3.30
Rialto,Escort,rialto,Doomfist,TANK,47.80,9.20
Rialto,Escort,rialto,Hazard,TANK,50.40,5.10
Rialto,Escort,rialto,Junker Queen,TANK,44.40,3.00
Rialto,Escort,rialto,Mauga,TANK,49.80,5.80
Rialto,Escort,rialto,Orisa,TANK,51.20,7.30
Rialto,Escort,rialto,Ramattra,TANK,49.40,4.10
Rialto,Escort,rialto,Reinhardt,TANK,50.20,9.80
Rialto,Escort,rialto,Roadhog,TANK,51.10,7.00
Rialto,Escort,rialto,Sigma,TANK,55.30,19.30
Rialto,Escort,rialto,Winston,TANK,44.20,8.70
Rialto,Escort,rialto,Wrecking Ball,TANK,52.70,5.60
Rialto,Escort,rialto,Zarya,TANK,50.60,5.60
Rialto,Escort,rialto,Ana,SUP,52.60,39.20
Rialto,Escort,rialto,Baptiste,SUP,54.00,7.90
Rialto,Escort,rialto,Brigitte,SUP,47.10,8.30
Rialto,Escort,rialto,Illari,SUP,53.80,10.60
Rialto,Escort,rialto,Jetpack Cat,SUP,52.90,5.90
Rialto,Escort,rialto,Juno,SUP,45.50,13.40
Rialto,Escort,rialto,Kiriko,SUP,43.80,44.90
Rialto,Escort,rialto,Lifeweaver,SUP,48.50,7.60
Rialto,Escort,rialto,Lúcio,SUP,49.90,4.30
Rialto,Escort,rialto,Mercy,SUP,48.60,16.40
Rialto,Escort,rialto,Mizuki,SUP,47.20,11.60
Rialto,Escort,rialto,Moira,SUP,58.90,6.90
Rialto,Escort,rialto,Wuyang,SUP,52.90,11.30
Rialto,Escort,rialto,Zenyatta,SUP,53.80,11.70
Route 66,Escort,route-66,Anran,DPS,62.30,3.30
Route 66,Escort,route-66,Ashe,DPS,55.70,12.80
Route 66,Escort,route-66,Bastion,DPS,49.80,5.90
Route 66,Escort,route-66,Cassidy,DPS,48.40,20.90
Route 66,Escort,route-66,Echo,DPS,47.40,4.40
Route 66,Escort,route-66,Emre,DPS,58.60,8.30
Route 66,Escort,route-66,Freja,DPS,41.40,5.00
Route 66,Escort,route-66,Genji,DPS,51.90,13.90
Route 66,Escort,route-66,Hanzo,DPS,50.90,6.40
Route 66,Escort,route-66,Junkrat,DPS,55.10,3.80
Route 66,Escort,route-66,Mei,DPS,53.60,5.40
Route 66,Escort,route-66,Pharah,DPS,51.60,4.20
Route 66,Escort,route-66,Reaper,DPS,51.40,5.30
Route 66,Escort,route-66,Shion,DPS,51.30,37.80
Route 66,Escort,route-66,Sierra,DPS,30.40,2.40
Route 66,Escort,route-66,Sojourn,DPS,46.60,18.80
Route 66,Escort,route-66,Soldier: 76,DPS,46.50,8.30
Route 66,Escort,route-66,Sombra,DPS,40.50,1.30
Route 66,Escort,route-66,Symmetra,DPS,36.90,2.10
Route 66,Escort,route-66,Torbjörn,DPS,41.20,3.20
Route 66,Escort,route-66,Tracer,DPS,41.10,13.00
Route 66,Escort,route-66,Vendetta,DPS,85.10,1.50
Route 66,Escort,route-66,Venture,DPS,48.90,2.50
Route 66,Escort,route-66,Widowmaker,DPS,53.70,9.60
Route 66,Escort,route-66,D.Va,TANK,52.70,6.30
Route 66,Escort,route-66,Domina,TANK,56.20,2.40
Route 66,Escort,route-66,Doomfist,TANK,59.60,8.10
Route 66,Escort,route-66,Hazard,TANK,46.90,7.20
Route 66,Escort,route-66,Junker Queen,TANK,30.10,1.90
Route 66,Escort,route-66,Mauga,TANK,63.80,4.00
Route 66,Escort,route-66,Orisa,TANK,35.20,5.30
Route 66,Escort,route-66,Ramattra,TANK,46.80,2.80
Route 66,Escort,route-66,Reinhardt,TANK,54.90,7.80
Route 66,Escort,route-66,Roadhog,TANK,44.70,9.50
Route 66,Escort,route-66,Sigma,TANK,49.70,19.60
Route 66,Escort,route-66,Winston,TANK,49.40,10.80
Route 66,Escort,route-66,Wrecking Ball,TANK,47.90,7.80
Route 66,Escort,route-66,Zarya,TANK,53.20,6.60
Route 66,Escort,route-66,Ana,SUP,46.30,34.20
Route 66,Escort,route-66,Baptiste,SUP,57.40,8.60
Route 66,Escort,route-66,Brigitte,SUP,49.30,11.30
Route 66,Escort,route-66,Illari,SUP,58.30,10.90
Route 66,Escort,route-66,Jetpack Cat,SUP,64.20,3.30
Route 66,Escort,route-66,Juno,SUP,53.50,15.80
Route 66,Escort,route-66,Kiriko,SUP,46.30,46.40
Route 66,Escort,route-66,Lifeweaver,SUP,35.40,7.40
Route 66,Escort,route-66,Lúcio,SUP,60.50,4.50
Route 66,Escort,route-66,Mercy,SUP,53.00,15.60
Route 66,Escort,route-66,Mizuki,SUP,54.80,14.50
Route 66,Escort,route-66,Moira,SUP,35.00,5.50
Route 66,Escort,route-66,Wuyang,SUP,50.90,11.80
Route 66,Escort,route-66,Zenyatta,SUP,45.80,10.30
Shambali Monastery,Escort,shambali-monastery,Anran,DPS,36.60,3.60
Shambali Monastery,Escort,shambali-monastery,Ashe,DPS,50.10,10.90
Shambali Monastery,Escort,shambali-monastery,Bastion,DPS,44.40,4.20
Shambali Monastery,Escort,shambali-monastery,Cassidy,DPS,47.10,21.00
Shambali Monastery,Escort,shambali-monastery,Echo,DPS,36.40,8.30
Shambali Monastery,Escort,shambali-monastery,Emre,DPS,53.10,5.60
Shambali Monastery,Escort,shambali-monastery,Freja,DPS,51.90,3.60
Shambali Monastery,Escort,shambali-monastery,Genji,DPS,52.80,10.20
Shambali Monastery,Escort,shambali-monastery,Hanzo,DPS,58.00,6.60
Shambali Monastery,Escort,shambali-monastery,Junkrat,DPS,57.30,3.30
Shambali Monastery,Escort,shambali-monastery,Mei,DPS,67.90,6.40
Shambali Monastery,Escort,shambali-monastery,Pharah,DPS,59.10,6.80
Shambali Monastery,Escort,shambali-monastery,Reaper,DPS,61.20,4.90
Shambali Monastery,Escort,shambali-monastery,Shion,DPS,55.00,42.50
Shambali Monastery,Escort,shambali-monastery,Sierra,DPS,48.10,1.50
Shambali Monastery,Escort,shambali-monastery,Sojourn,DPS,39.60,25.30
Shambali Monastery,Escort,shambali-monastery,Soldier: 76,DPS,54.10,7.50
Shambali Monastery,Escort,shambali-monastery,Sombra,DPS,57.30,1.30
Shambali Monastery,Escort,shambali-monastery,Symmetra,DPS,42.60,2.00
Shambali Monastery,Escort,shambali-monastery,Torbjörn,DPS,48.30,3.50
Shambali Monastery,Escort,shambali-monastery,Tracer,DPS,49.10,11.60
Shambali Monastery,Escort,shambali-monastery,Vendetta,DPS,29.50,1.30
Shambali Monastery,Escort,shambali-monastery,Venture,DPS,60.10,1.60
Shambali Monastery,Escort,shambali-monastery,Widowmaker,DPS,38.20,6.80
Shambali Monastery,Escort,shambali-monastery,D.Va,TANK,33.80,3.20
Shambali Monastery,Escort,shambali-monastery,Domina,TANK,56.00,4.00
Shambali Monastery,Escort,shambali-monastery,Doomfist,TANK,51.40,9.70
Shambali Monastery,Escort,shambali-monastery,Hazard,TANK,48.10,3.90
Shambali Monastery,Escort,shambali-monastery,Junker Queen,TANK,42.60,2.70
Shambali Monastery,Escort,shambali-monastery,Mauga,TANK,43.30,6.10
Shambali Monastery,Escort,shambali-monastery,Orisa,TANK,48.30,8.30
Shambali Monastery,Escort,shambali-monastery,Ramattra,TANK,31.80,7.70
Shambali Monastery,Escort,shambali-monastery,Reinhardt,TANK,66.40,12.90
Shambali Monastery,Escort,shambali-monastery,Roadhog,TANK,47.90,7.20
Shambali Monastery,Escort,shambali-monastery,Sigma,TANK,47.00,18.90
Shambali Monastery,Escort,shambali-monastery,Winston,TANK,45.30,4.00
Shambali Monastery,Escort,shambali-monastery,Wrecking Ball,TANK,62.40,4.10
Shambali Monastery,Escort,shambali-monastery,Zarya,TANK,62.40,7.40
Shambali Monastery,Escort,shambali-monastery,Ana,SUP,56.50,29.40
Shambali Monastery,Escort,shambali-monastery,Baptiste,SUP,49.10,8.70
Shambali Monastery,Escort,shambali-monastery,Brigitte,SUP,44.30,9.60
Shambali Monastery,Escort,shambali-monastery,Illari,SUP,38.40,9.40
Shambali Monastery,Escort,shambali-monastery,Jetpack Cat,SUP,54.60,4.40
Shambali Monastery,Escort,shambali-monastery,Juno,SUP,44.90,16.50
Shambali Monastery,Escort,shambali-monastery,Kiriko,SUP,48.80,50.00
Shambali Monastery,Escort,shambali-monastery,Lifeweaver,SUP,54.30,6.60
Shambali Monastery,Escort,shambali-monastery,Lúcio,SUP,44.80,5.60
Shambali Monastery,Escort,shambali-monastery,Mercy,SUP,50.10,13.50
Shambali Monastery,Escort,shambali-monastery,Mizuki,SUP,59.90,12.30
Shambali Monastery,Escort,shambali-monastery,Moira,SUP,49.90,7.90
Shambali Monastery,Escort,shambali-monastery,Wuyang,SUP,49.80,12.40
Shambali Monastery,Escort,shambali-monastery,Zenyatta,SUP,50.10,13.90
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Anran,DPS,61.00,2.90
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Ashe,DPS,57.80,13.90
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Bastion,DPS,60.50,4.20
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Cassidy,DPS,53.10,17.90
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Echo,DPS,48.40,5.40
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Emre,DPS,61.80,7.30
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Freja,DPS,38.60,6.00
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Genji,DPS,57.70,15.80
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Hanzo,DPS,57.70,6.00
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Junkrat,DPS,38.60,3.00
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Mei,DPS,39.50,3.20
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Pharah,DPS,47.70,3.20
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Reaper,DPS,33.40,7.20
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Shion,DPS,49.10,36.60
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Sierra,DPS,37.50,2.20
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Sojourn,DPS,38.40,10.80
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Soldier: 76,DPS,49.10,10.80
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Sombra,DPS,27.60,1.30
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Symmetra,DPS,44.40,1.90
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Torbjörn,DPS,39.70,2.10
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Tracer,DPS,56.50,20.90
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Vendetta,DPS,22.00,1.50
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Venture,DPS,48.30,4.70
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Widowmaker,DPS,52.60,10.90
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,D.Va,TANK,49.10,8.60
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Domina,TANK,42.90,0.70
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Doomfist,TANK,40.50,13.40
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Hazard,TANK,54.40,10.90
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Junker Queen,TANK,32.80,2.10
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Mauga,TANK,40.40,4.00
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Orisa,TANK,44.80,3.60
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Ramattra,TANK,50.70,1.20
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Reinhardt,TANK,41.40,4.20
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Roadhog,TANK,59.20,6.30
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Sigma,TANK,52.50,7.80
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Winston,TANK,54.40,27.30
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Wrecking Ball,TANK,55.30,7.70
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Zarya,TANK,59.20,2.20
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Ana,SUP,54.00,41.70
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Baptiste,SUP,52.10,5.10
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Brigitte,SUP,46.10,16.50
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Illari,SUP,51.20,8.50
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Jetpack Cat,SUP,53.00,5.10
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Juno,SUP,52.60,12.80
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Kiriko,SUP,48.10,45.80
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Lifeweaver,SUP,35.00,10.40
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Lúcio,SUP,38.50,5.00
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Mercy,SUP,46.30,13.40
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Mizuki,SUP,52.60,12.60
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Moira,SUP,65.70,6.50
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Wuyang,SUP,50.30,8.50
Watchpoint: Gibraltar,Escort,watchpoint-gibraltar,Zenyatta,SUP,55.60,8.10
Blizzard World,Hybrid,blizzard-world,Anran,DPS,40.80,3.50
Blizzard World,Hybrid,blizzard-world,Ashe,DPS,47.20,11.70
Blizzard World,Hybrid,blizzard-world,Bastion,DPS,34.50,5.00
Blizzard World,Hybrid,blizzard-world,Cassidy,DPS,54.10,17.20
Blizzard World,Hybrid,blizzard-world,Echo,DPS,57.20,4.00
Blizzard World,Hybrid,blizzard-world,Emre,DPS,47.40,7.30
Blizzard World,Hybrid,blizzard-world,Freja,DPS,46.30,3.30
Blizzard World,Hybrid,blizzard-world,Genji,DPS,48.20,10.60
Blizzard World,Hybrid,blizzard-world,Hanzo,DPS,63.80,5.80
Blizzard World,Hybrid,blizzard-world,Junkrat,DPS,49.60,3.00
Blizzard World,Hybrid,blizzard-world,Mei,DPS,43.60,4.10
Blizzard World,Hybrid,blizzard-world,Pharah,DPS,37.30,3.00
Blizzard World,Hybrid,blizzard-world,Reaper,DPS,52.70,4.60
Blizzard World,Hybrid,blizzard-world,Shion,DPS,50.20,38.30
Blizzard World,Hybrid,blizzard-world,Sierra,DPS,41.70,2.00
Blizzard World,Hybrid,blizzard-world,Sojourn,DPS,46.00,24.30
Blizzard World,Hybrid,blizzard-world,Soldier: 76,DPS,54.50,10.90
Blizzard World,Hybrid,blizzard-world,Sombra,DPS,23.50,2.20
Blizzard World,Hybrid,blizzard-world,Symmetra,DPS,60.20,2.60
Blizzard World,Hybrid,blizzard-world,Torbjörn,DPS,42.90,3.50
Blizzard World,Hybrid,blizzard-world,Tracer,DPS,49.60,15.10
Blizzard World,Hybrid,blizzard-world,Vendetta,DPS,20.90,1.80
Blizzard World,Hybrid,blizzard-world,Venture,DPS,68.70,1.80
Blizzard World,Hybrid,blizzard-world,Widowmaker,DPS,51.20,14.60
Blizzard World,Hybrid,blizzard-world,D.Va,TANK,49.80,6.00
Blizzard World,Hybrid,blizzard-world,Domina,TANK,66.50,4.70
Blizzard World,Hybrid,blizzard-world,Doomfist,TANK,56.50,8.30
Blizzard World,Hybrid,blizzard-world,Hazard,TANK,44.30,6.90
Blizzard World,Hybrid,blizzard-world,Junker Queen,TANK,51.40,3.00
Blizzard World,Hybrid,blizzard-world,Mauga,TANK,47.70,5.90
Blizzard World,Hybrid,blizzard-world,Orisa,TANK,53.90,7.00
Blizzard World,Hybrid,blizzard-world,Ramattra,TANK,27.40,4.10
Blizzard World,Hybrid,blizzard-world,Reinhardt,TANK,50.60,6.80
Blizzard World,Hybrid,blizzard-world,Roadhog,TANK,36.30,6.40
Blizzard World,Hybrid,blizzard-world,Sigma,TANK,43.40,14.50
Blizzard World,Hybrid,blizzard-world,Winston,TANK,51.50,11.70
Blizzard World,Hybrid,blizzard-world,Wrecking Ball,TANK,52.00,8.80
Blizzard World,Hybrid,blizzard-world,Zarya,TANK,52.90,5.70
Blizzard World,Hybrid,blizzard-world,Ana,SUP,48.70,33.50
Blizzard World,Hybrid,blizzard-world,Baptiste,SUP,50.30,7.00
Blizzard World,Hybrid,blizzard-world,Brigitte,SUP,64.00,10.50
Blizzard World,Hybrid,blizzard-world,Illari,SUP,47.50,10.10
Blizzard World,Hybrid,blizzard-world,Jetpack Cat,SUP,64.10,5.60
Blizzard World,Hybrid,blizzard-world,Juno,SUP,47.70,13.20
Blizzard World,Hybrid,blizzard-world,Kiriko,SUP,48.60,53.10
Blizzard World,Hybrid,blizzard-world,Lifeweaver,SUP,37.60,6.80
Blizzard World,Hybrid,blizzard-world,Lúcio,SUP,27.10,4.80
Blizzard World,Hybrid,blizzard-world,Mercy,SUP,50.80,15.60
Blizzard World,Hybrid,blizzard-world,Mizuki,SUP,42.50,11.80
Blizzard World,Hybrid,blizzard-world,Moira,SUP,42.00,7.20
Blizzard World,Hybrid,blizzard-world,Wuyang,SUP,43.60,11.00
